source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
nerve_c7,immune_tam,SPP1,CD44,2.4854739,0.0,5.573566,0.7585076783898894,0.1786057800738754,0.018391866,0.9561467,0.2525899092986034,5.358511483716251e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c7,tam,0.1793,26.0,0.7072,True,0.1165,25.0,0.7417,True,True
nerve_c15,immune_tam,APP,CD74,2.4799132,0.0,5.7102795,0.8563319501794856,0.6487672256540626,0.009077092,0.956652,0.4069164897766191,5.532615384503775e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,tam,0.9903,1.0,0.0149,False,0.1165,25.0,0.7417,True,False
nerve_c4,immune_tam,APP,CD74,2.4794939,0.0,5.707644,0.8558669553200192,0.7935265503297432,0.009072903,0.9566424,0.4069164897766191,5.620709354198106e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,tam,0.1409,18.0,0.5987,True,0.1165,25.0,0.7417,True,True
nerve_c2,immune_t_cell,SPP1,CD44,2.4858274,0.0,4.876183,0.6542240886756406,0.1449093154729025,0.016090615,0.95325726,0.3043818577557503,5.709497966761992e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,t_cell,0.25,13.0,0.5666,True,0.0821,23.0,0.7277,True,True
nerve_c12,immune_dendritic,COPA,CD74,2.776998,0.0,4.844756,1.0542833642213016,1.1921806658710592,0.018157853,0.95311296,0.052442899668888,5.798981194697319e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,dendritic,0.8072,7.0,0.2013,False,0.0815,25.0,0.7859,True,False
malignant,immune_microglia,APP,CD74,2.5689957,0.0,4.7905407,0.7192535530838086,2.151422331037157,0.0049705766,0.9528609,0.1347043959585551,6.256814499442043e-05,tumor,immune,immune-tumor,tumor_to_immune,,microglia,,,,,0.0187,44.0,0.9088,True,True
nerve_c9,immune_t_cell,SPP1,CD44,2.4656072,0.0,4.82182,0.6445948484665521,0.0743923265484872,0.015911225,0.9530068,0.4370853523470229,6.350464833935577e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,t_cell,0.8791,5.0,0.1446,False,0.0821,23.0,0.7277,True,False
nerve_c9,immune_microglia,COPA,CD74,2.5603688,0.0,4.723008,1.0101161879170142,2.000278458732353,0.017701548,0.952541,0.0578142143029502,6.635582264733309e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,microglia,0.8791,5.0,0.1446,False,0.0187,44.0,0.9088,True,False
nerve_c22,immune_tam,SPP1,CD44,2.4571006,0.0,5.4766264,0.744995635491395,0.6338137871255123,0.018071981,0.9557774,0.0535255561086129,6.635582264733309e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,tam,0.2879,24.0,0.4767,True,0.1165,25.0,0.7417,True,True
nerve_neuron,immune_tam,LRP1B,PLAUR,2.4566426,0.0,5.670751,1.7828544993279558,2.263235884495919,0.055354152,0.9565077,0.0071189648589419,6.732010125777869e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,tam,0.4,10.0,0.5084,True,0.1165,25.0,0.7417,True,True
nerve_c1,malignant,NCAM1,PTPRZ1,2.4525394,0.0,6.014182,1.5773138748883275,2.9202962649437008,0.055040862,0.95771444,0.0074191421477046,7.025458307534304e-05,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c1,,0.1983,17.0,0.5642,True,,,,,True
nerve_c6,immune_tam,APP,CD74,2.4500883,0.0,5.5227995,0.8232754362931276,0.837910191621721,0.008779073,0.9559545,0.4069164897766191,7.124663246952665e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,tam,0.2107,18.0,0.6248,True,0.1165,25.0,0.7417,True,True
nerve_c2,immune_dendritic,COPA,CD74,2.757321,0.0,4.6688337,1.0241979533562655,1.243169406298107,0.017498508,0.95227957,0.0604591699351861,7.124663246952665e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,dendritic,0.25,13.0,0.5666,True,0.0815,25.0,0.7859,True,True
nerve_c7,immune_tam,APP,CD74,2.4492667,0.0,5.5176353,0.8223650327409995,0.7479895830402604,0.0087708635,0.95593476,0.4069164897766191,7.224562389271337e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c7,tam,0.1793,26.0,0.7072,True,0.1165,25.0,0.7417,True,True
nerve_c21,immune_tam,APP,CD74,2.4359515,0.0,5.433936,0.8076078558109762,0.8256162858273394,0.008637815,0.9556117,0.4069164897766191,7.528424758648038e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,tam,0.8488,6.0,0.1222,False,0.1165,25.0,0.7417,True,False
nerve_c20,immune_tam,SPP1,CD44,2.429471,0.0,5.382228,0.7318381225939259,0.2463558019711516,0.017760482,0.9554085,0.1677123849411493,7.734470181935222e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,tam,0.3415,15.0,0.5197,True,0.1165,25.0,0.7417,True,True
immune_tam,nerve_c17,PSAP,SORT1,2.4282026,0.0,5.8669825,1.9641795261966843,1.7495593852989229,0.025626283,0.9572098,0.014293692513822,7.838532729806341e-05,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,tam,0.6072,12.0,0.3472,False,0.1165,25.0,0.7417,True,False
nerve_c11,malignant,NCAM1,PTPRZ1,2.4250228,0.0,5.880736,1.5473317861752682,2.9172170041893546,0.053819582,0.95725775,0.0081863953032922,8.04874228165965e-05,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c11,,0.1876,18.0,0.5976,True,,,,,True
nerve_c4,immune_dendritic,COPA,CD74,2.7520747,0.0,4.621932,1.0161774540811854,1.3137159000900205,0.017322723,0.9520496,0.0629554897050918,8.15488800446172e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,dendritic,0.1409,18.0,0.5987,True,0.0815,25.0,0.7859,True,True
nerve_c0,immune_t_cell,SPP1,CD44,2.4204109,0.0,4.700308,0.6230729348632273,0.0665874581764977,0.015510257,0.952432,0.4532958825578468,8.369261206326095e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,t_cell,0.4029,19.0,0.5772,True,0.0821,23.0,0.7277,True,True
immune_microglia,nerve_c12,APOE,LRP2,2.5345638,0.0,4.6154537,2.5094732917483773,2.5909428105615357,0.0326585,0.9520176,0.0013030337963402,8.477488630392166e-05,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
nerve_c19,malignant,NCAM1,PTPRZ1,2.4193575,0.0,5.853261,1.5411585343525744,2.9018879017377444,0.053568136,0.95716184,0.0085106495605699,8.586409899883333e-05,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c19,,0.9467,4.0,0.054,False,,,,,False
nerve_c10,immune_tam,APP,CD74,2.3890626,0.0,5.1391926,0.7556403678110161,0.8389169344540507,0.008169289,0.9544138,0.4069164897766191,9.141421633457394e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,tam,0.2572,14.0,0.5531,True,0.1165,25.0,0.7417,True,True
nerve_c19,immune_dendritic,COPA,CD74,2.743666,0.0,4.5467534,1.0033208532150917,1.2999633309371346,0.017040957,0.9516739,0.0671740555746562,9.36828279915686e-05,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,dendritic,0.9467,4.0,0.054,False,0.0815,25.0,0.7859,True,False
immune_microglia,nerve_c14,APOE,LRP6,2.5143552,0.0,4.458659,1.4751982241542507,2.568415426124533,0.041812297,0.951222,0.028292857200338,9.83032841585654e-05,immune,nerve,immune-nerve,immune_to_nerve,nerve_c14,microglia,0.4198,6.0,0.3596,True,0.0187,44.0,0.9088,True,True
nerve_c4,malignant,NCAM1,PTPRZ1,2.3746262,0.0,5.6363277,1.4924183001622473,2.8263448052126368,0.0515828,0.9563809,0.0102349002039027,0.0001042348790506,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c4,,0.1409,18.0,0.5987,True,,,,,True
immune_tam,nerve_c9,TIMP1,CD63,2.3653536,0.0,5.5878034,0.9974366414243416,1.5139830181107097,0.030779889,0.9562002,0.0432774260187414,0.0001103398322523,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,tam,0.8791,5.0,0.1446,False,0.1165,25.0,0.7417,True,False
nerve_neuron,immune_tam,APP,CD74,2.3586814,0.0,4.9482155,0.7219675133862207,0.6189949940483719,0.00786571,0.9535829,0.4069164897766191,0.0001140859803434,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,tam,0.4,10.0,0.5084,True,0.1165,25.0,0.7417,True,True
nerve_c5,immune_nk_cell,SPP1,CD44,2.5106795,0.0,4.3453865,0.5992241912723972,0.1977810367342668,0.014339072,0.95062155,0.2253461686680505,0.0001191779048178,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,nk_cell,0.226,19.0,0.6259,True,0.0794,26.0,0.7523,True,True
immune_tam,nerve_c21,TIMP1,CD63,2.3480453,0.0,5.503007,0.9839842115567866,1.7963060590603583,0.030312793,0.95587885,0.0432774260187414,0.0001217654510337,immune,nerve,immune-nerve,immune_to_nerve,nerve_c21,tam,0.8488,6.0,0.1222,False,0.1165,25.0,0.7417,True,False
nerve_c17,immune_nk_cell,SPP1,CD44,2.5035052,0.0,4.32944,0.5958085994788631,0.1064600768552105,0.014286451,0.9505352,0.3711182700738712,0.000123069619174,nerve,immune,immune-nerve,nerve_to_immune,nerve_c17,nk_cell,0.6072,12.0,0.3472,False,0.0794,26.0,0.7523,True,False
nerve_c14,malignant,NCAM1,PTPRZ1,2.3478508,0.0,5.506475,1.4632423032575212,2.9763278207484145,0.05039441,0.9558921,0.0050392702552544,0.000123069619174,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c14,,0.4198,6.0,0.3596,True,,,,,True
nerve_c3,malignant,NCAM1,PTPRZ1,2.3445215,0.0,5.4903293,1.4596139403794814,2.7584056192524513,0.05024664,0.95583016,0.0117343619456001,0.0001243807014278,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c3,,0.3912,13.0,0.4608,True,,,,,True
immune_tam,nerve_c17,TIMP1,FGFR2,2.3430681,0.0,5.4786224,3.201683183082129,2.9446858017899524,0.03639518,0.9557851,5.358286307728031e-06,0.0001256987285208,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,tam,0.6072,12.0,0.3472,False,0.1165,25.0,0.7417,True,False
nerve_c13,immune_tam,APP,CD74,2.338204,0.0,4.8194942,0.6992720542450923,0.6162466643899618,0.0076610944,0.952996,0.4069164897766191,0.0001296943833295,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,tam,0.9595,1.0,0.0572,False,0.1165,25.0,0.7417,True,False
nerve_c15,malignant,NCAM1,PTPRZ1,2.335961,0.0,5.4488144,1.4502877600677953,2.7434579489925275,0.049866702,0.95566964,0.0121414447163744,0.0001310401251923,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c15,,0.9903,1.0,0.0149,False,,,,,False
nerve_c12,immune_microglia,COPA,CD74,2.4989238,0.0,4.242009,0.916169314214134,1.9071977404121043,0.015898794,0.95005333,0.0874134085054397,0.0001351189177107,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
immune_tam,nerve_c4,TIMP1,FGFR2,2.3261042,0.0,5.3955135,3.1631882209829247,3.0820130733346014,0.035843078,0.95546097,6.7810467480969824e-06,0.0001364923699435,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,tam,0.1409,18.0,0.5987,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c17,SPP1,ITGAV_ITGB1,2.54663,0.0,4.2407637,0.7010757160120173,2.0574287064347168,0.030054491,0.95004636,0.0432774260187414,0.0001364923699435,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,microglia,0.6072,12.0,0.3472,False,0.0187,44.0,0.9088,True,False
immune_tam,nerve_c5,TIMP1,CD63,2.3229795,0.0,5.3802056,0.9645031060742216,1.5592776658965215,0.029636353,0.95540047,0.0432774260187414,0.000137872732721,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,tam,0.226,19.0,0.6259,True,0.1165,25.0,0.7417,True,True
immune_tam,nerve_c12,TIMP1,CD63,2.319899,0.0,5.3651147,0.9621091934179062,1.4457071846534726,0.029553229,0.9553406,0.0432774260187414,0.0001392600548493,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,tam,0.8072,7.0,0.2013,False,0.1165,25.0,0.7417,True,False
nerve_c12,immune_nk_cell,SPP1,CD44,2.4432125,0.0,4.195428,0.5670967076389378,0.0899502079779465,0.013844233,0.9497907,0.4029777816229076,0.0001477292994226,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
nerve_c6,immune_nk_cell,B2M,KLRD1,2.3090663,0.0,5.1886406,2.3947676314576833,1.2192916401363865,0.043021955,0.9546217,0.0245388869002434,0.0001535139821651,nerve,immune,immune-nerve,nerve_to_immune,nerve_c6,nk_cell,0.2107,18.0,0.6248,True,0.0794,26.0,0.7523,True,True
immune_microglia,nerve_c17,PSAP,SORT1,2.30473,0.0,5.309537,1.866725982840195,2.1989107104826706,0.023191428,0.95511794,0.0182773797819576,0.000156447866268,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,microglia,0.6072,12.0,0.3472,False,0.0187,44.0,0.9088,True,False
nerve_c7,immune_t_cell,SPP1,CD44,2.3034635,0.0,4.38589,0.5673807145623602,-0.014359581433328,0.014472729,0.9508388,0.6576212630237355,0.0001623987089378,nerve,immune,immune-nerve,nerve_to_immune,nerve_c7,t_cell,0.1793,26.0,0.7072,True,0.0821,23.0,0.7277,True,True
immune_tam,nerve_c0,TIMP1,CD63,2.301199,0.0,5.273499,0.9475757353502254,1.5022780183960898,0.029048573,0.95497173,0.0432774260187414,0.0001639037073473,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,tam,0.4029,19.0,0.5772,True,0.1165,25.0,0.7417,True,True
nerve_c12,malignant,NCAM1,PTPRZ1,2.3005252,0.0,5.2769613,1.4116759274267636,2.660537585543369,0.048293933,0.95498586,0.0145318905368446,0.000165415663105,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c12,,0.8072,7.0,0.2013,False,,,,,False
immune_microglia,nerve_c1,APOE,LRP2,2.467647,0.0,4.0962615,2.2638198241567657,2.668336154011323,0.02898474,0.94921726,0.0042031454821943,0.0001730791499813,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,microglia,0.1983,17.0,0.5642,True,0.0187,44.0,0.9088,True,True
nerve_c2,immune_microglia,COPA,CD74,2.4792466,0.0,4.087974,0.886083903349098,1.958186480839152,0.01532148,0.94916844,0.0999063087940955,0.0001746325937246,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,microglia,0.25,13.0,0.5666,True,0.0187,44.0,0.9088,True,True
immune_microglia,nerve_c17,APOE,LRP2,2.4658406,0.0,4.0822444,2.257187686165761,2.429002323200509,0.028885562,0.9491346,0.0042771873679026,0.0001761929940367,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,microglia,0.6072,12.0,0.3472,False,0.0187,44.0,0.9088,True,False
malignant,nerve_c15,CSF1,CELSR3,0.075898804,0.086,0.0049929894,0.1508178157994454,0.0547222583407318,0.028810605,0.39488685,1.0,0.000177242116475,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c15,,0.9903,1.0,0.0149,False,,,,,False
nerve_c4,immune_microglia,COPA,CD74,2.4740005,0.0,4.0469074,0.8780634040740178,2.0287329746310654,0.015167564,0.9489243,0.1030509107216648,0.0001825037137145,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,microglia,0.1409,18.0,0.5987,True,0.0187,44.0,0.9088,True,True
nerve_c10,malignant,NCAM1,PTPRZ1,2.2840796,0.0,5.1972046,1.393755368109692,2.8332796520505745,0.04756401,0.9546574,0.0138465342288399,0.0001825037137145,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c10,,0.2572,14.0,0.5531,True,,,,,True
nerve_c1,immune_dendritic,COPA,CD74,2.686669,0.0,4.0371766,0.9161744202839672,1.2146440415532525,0.015131095,0.94886595,0.1040473749495824,0.0001857005849372,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,dendritic,0.1983,17.0,0.5642,True,0.0815,25.0,0.7859,True,True
nerve_c2,immune_nk_cell,SPP1,CD44,2.3693676,0.0,4.0312924,0.5319307101105182,0.0082731992318759,0.013302612,0.94883054,0.5954408059725599,0.0001889250891971,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,nk_cell,0.25,13.0,0.5666,True,0.0794,26.0,0.7523,True,True
immune_nk_cell,nerve_neuron,CCL5,GRM7,2.2773323,0.0,4.5573745,3.6953008596439503,2.904911739819827,0.2206885,0.9517275,1.1444863343789744e-06,0.0001905477555894,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,nk_cell,0.4,10.0,0.5084,True,0.0794,26.0,0.7523,True,True
nerve_c17,immune_t_cell,APP,CD74,2.275834,0.0,5.1736913,0.9184954179663304,0.167698292788248,0.008224128,0.9545591,0.7140206732477151,0.0001921773005384,nerve,immune,immune-nerve,nerve_to_immune,nerve_c17,t_cell,0.6072,12.0,0.3472,False,0.0821,23.0,0.7277,True,False
immune_microglia,nerve_c6,APOE,ABCA1,2.4558666,0.0,4.0048594,0.7066834677401053,2.136713615264779,0.025654143,0.9486706,0.0432774260187414,0.0001921773005384,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,microglia,0.2107,18.0,0.6248,True,0.0187,44.0,0.9088,True,True
nerve_c22,immune_t_cell,SPP1,CD44,2.2750902,0.0,4.3096075,0.5538686716638658,0.4408484256183088,0.014221007,0.9504271,0.1303027208559417,0.0001954571788027,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,t_cell,0.2879,24.0,0.4767,True,0.0821,23.0,0.7277,True,True
nerve_c9,immune_t_cell,APP,CD74,2.270424,0.0,5.149885,0.9124998049249397,0.1946906796564659,0.008186285,0.954459,0.7225389339495567,0.0001987647217902,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,t_cell,0.8791,5.0,0.1446,False,0.0821,23.0,0.7277,True,False
nerve_c9,immune_nk_cell,SPP1,CD44,2.349147,0.0,3.9863486,0.5223014699014297,-0.0622437896925393,0.0131543055,0.9485577,0.793646039128968,0.0002037778829367,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,nk_cell,0.8791,5.0,0.1446,False,0.0794,26.0,0.7523,True,False
nerve_c19,immune_microglia,COPA,CD74,2.4655917,0.0,3.981082,0.8652068032079241,2.0149804054781795,0.014920854,0.94852537,0.1096258835327773,0.0002054627931355,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,microglia,0.9467,4.0,0.054,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_t_cell,APP,CD74,2.2633688,0.0,5.1188407,0.9046802087796828,0.177232955316302,0.008136936,0.9543274,0.7329847404730863,0.0002105589299759,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
nerve_c21,immune_tam,SPP1,CD44,2.2632182,0.0,4.8142114,0.652666685680516,-0.0735435278635496,0.015886119,0.95297146,0.6486303944830322,0.0002122714969754,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,tam,0.8488,6.0,0.1222,False,0.1165,25.0,0.7417,True,False
nerve_c0,immune_nk_cell,SPP1,CD44,2.303951,0.0,3.8858912,0.5007795562981049,-0.0700486580645288,0.012822812,0.9479314,0.8194343010964793,0.0002226919086102,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,nk_cell,0.4029,19.0,0.5772,True,0.0794,26.0,0.7523,True,True
malignant,nerve_c13,NCAM1,PTPRZ1,2.2949064,0.0,3.8713393,1.2049367748797015,1.9020164646867632,0.13978171,0.9478387,0.0070429727756838,0.0002244528643424,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c13,,0.9595,1.0,0.0572,False,,,,,False
malignant,nerve_c15,NCAM1,PTPRZ1,2.286448,0.0,3.8524995,1.1989486955090451,1.8413541401034936,0.13910146,0.947718,0.0075118716416893,0.0002369728943657,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c15,,0.9903,1.0,0.0149,False,,,,,False
immune_tam,nerve_c2,TIMP1,FGFR2,2.2522051,0.0,5.0334706,2.9955096146940985,2.9653122734265804,0.033437982,0.95395947,2.417885575359071e-05,0.0002369728943657,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,tam,0.25,13.0,0.5666,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c17,APOE,SORL1,2.4344134,0.0,3.8384087,0.6443649619647449,1.6987681759660571,0.03595489,0.9476272,0.0432774260187414,0.0002424422580005,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,microglia,0.6072,12.0,0.3472,False,0.0187,44.0,0.9088,True,False
nerve_c20,immune_t_cell,SPP1,CD44,2.2474606,0.0,4.2353244,0.5407111587663966,0.0533904404639481,0.013975887,0.9500159,0.4858324937630197,0.0002442792259932,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,t_cell,0.3415,15.0,0.5197,True,0.0821,23.0,0.7277,True,True
nerve_c22,immune_dendritic,APP,CD74,2.6622572,0.0,3.8189256,0.6525353671042653,1.0519660012962275,0.0060705855,0.9475007,0.4069164897766191,0.0002498314927272,nerve,immune,immune-nerve,nerve_to_immune,nerve_c22,dendritic,0.2879,24.0,0.4767,True,0.0815,25.0,0.7859,True,True
nerve_c3,immune_tam,COPA,CD74,2.2422197,0.0,4.216136,0.9216540686804364,0.7157381304457197,0.015801823,0.949908,0.089327368019211,0.0002498314927272,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,tam,0.3912,13.0,0.4608,True,0.1165,25.0,0.7417,True,True
immune_tam,nerve_c20,TIMP1,CD63,2.2391243,0.0,4.969386,0.8993297762502346,1.676890843613267,0.027373396,0.95367724,0.0432774260187414,0.0002573312499563,immune,nerve,immune-nerve,immune_to_nerve,nerve_c20,tam,0.3415,15.0,0.5197,True,0.1165,25.0,0.7417,True,True
malignant,nerve_c14,PTN,PTPRZ1,2.2386844,0.0,5.0084953,0.9090268580464332,2.1165521855174845,0.1096374,0.9538501,0.0094088476383499,0.0002592234339309,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c14,,0.4198,6.0,0.3596,True,,,,,True
immune_microglia,nerve_c15,SPP1,ITGAV_ITGB1,2.4869,0.0,3.7575722,0.6224847030331286,2.1381463867514148,0.02663009,0.9470964,0.0432774260187414,0.0002687880769944,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,microglia,0.9903,1.0,0.0149,False,0.0187,44.0,0.9088,True,False
nerve_c2,immune_t_cell,MIF,CD74_CXCR4,2.2326698,0.0,4.9837565,0.6314074579884394,0.0919771237114659,0.01538763,0.953741,0.3991039006088563,0.0002746096874003,nerve,immune,immune-nerve,nerve_to_immune,nerve_c2,t_cell,0.25,13.0,0.5666,True,0.0821,23.0,0.7277,True,True
immune_microglia,nerve_c9,SPP1,ITGAV_ITGB1,2.484717,0.0,3.7399101,0.6424329047373453,1.9887096302817455,0.024905195,0.94697833,0.0432774260187414,0.0002746096874003,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,microglia,0.8791,5.0,0.1446,False,0.0187,44.0,0.9088,True,False
immune_microglia,nerve_c3,APOE,SORL1,2.4207926,0.0,3.7327285,0.6282695386145682,1.7970620264262092,0.034964964,0.94693005,0.0432774260187414,0.0002785252970837,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,microglia,0.3912,13.0,0.4608,True,0.0187,44.0,0.9088,True,True
nerve_c13,malignant,PTN,PTPRZ1,2.232089,0.0,4.945068,0.9024161548208348,2.3103609042514655,0.061204452,0.95356876,0.0350400505379916,0.0002804934340512,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c13,,0.9595,1.0,0.0572,False,,,,,False
malignant,nerve_c1,NCAM1,NCAM2,2.229168,0.0,3.724914,2.098262944307052,2.691468729406172,0.06559654,0.94687736,0.0026514313070154,0.0002864393566309,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c1,,0.1983,17.0,0.5642,True,,,,,True
nerve_c15,malignant,PTN,PTPRZ1,2.220399,0.0,4.8883743,0.8939633809221994,2.550717600395171,0.06050276,0.9533129,0.0368462615915133,0.0003005546697492,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c15,,0.9903,1.0,0.0149,False,,,,,False
